,proportion,feature,ROI,net,layer,indirect,total,bootstrap_iter
45383,0.03583899801543319,lurid,IT,alexnettrained,ReLu7,0.006854815017650861,0.1912669270133892,42
45384,0.00677557174952958,thinness,IT,alexnettrained,ReLu7,0.001295942787291256,0.1912669270133892,42
45385,0.04823802082390977,radiansoffhorizontal,IT,alexnettrained,ReLu7,0.0092263380081971,0.1912669270133892,42
45386,0.16998053918329514,silhouette,IT,alexnettrained,ReLu7,0.03251165538166786,0.1912669270133892,42
45387,0.15233514868003759,semantic_category,IT,alexnettrained,ReLu7,0.03072441364362399,0.20168958976209148,43
45388,0.28521704124001174,semantic_animacy,IT,alexnettrained,ReLu7,0.0575253080408555,0.20168958976209148,43
45389,0.026714498480203675,size,IT,alexnettrained,ReLu7,0.005388036239172295,0.20168958976209148,43
45390,-0.00030849199266279445,contrast,IT,alexnettrained,ReLu7,-6.221962344504915e-05,0.20168958976209148,43
45391,0.0058406490341020795,hue,IT,alexnettrained,ReLu7,0.0011779981076324043,0.20168958976209148,43
45392,0.03630750537104122,lurid,IT,alexnettrained,ReLu7,0.007322845863570237,0.20168958976209148,43
45393,0.0064503080642006145,thinness,IT,alexnettrained,ReLu7,0.0013009599873077323,0.20168958976209148,43
45394,0.056398849467518615,radiansoffhorizontal,IT,alexnettrained,ReLu7,0.011375060812157781,0.20168958976209148,43
45395,0.18032127217872088,silhouette,IT,alexnettrained,ReLu7,0.036368923411104655,0.20168958976209148,43
45396,0.15219669274013067,semantic_category,IT,alexnettrained,ReLu7,0.03853493776952354,0.25319168948907644,44
45397,0.27716083698648053,semantic_animacy,IT,alexnettrained,ReLu7,0.07017482057681351,0.25319168948907644,44
45398,0.04368134420162122,size,IT,alexnettrained,ReLu7,0.011059753337562348,0.25319168948907644,44
45399,-0.0004486185505455057,contrast,IT,alexnettrained,ReLu7,-0.00011358648874875722,0.25319168948907644,44
45400,-0.0067039423193648315,hue,IT,alexnettrained,ReLu7,-0.0016973824820772994,0.25319168948907644,44
45401,0.009916514579885079,lurid,IT,alexnettrained,ReLu7,0.002510779080324162,0.25319168948907644,44
45402,0.006020688803170198,thinness,IT,alexnettrained,ReLu7,0.001524388369962628,0.25319168948907644,44
45403,0.05750656044223513,radiansoffhorizontal,IT,alexnettrained,ReLu7,0.014560183195075203,0.25319168948907644,44
45404,0.13875384312426794,silhouette,IT,alexnettrained,ReLu7,0.035131319963735676,0.25319168948907644,44
45405,0.11906072282790063,semantic_category,IT,alexnettrained,ReLu7,0.03428688387625366,0.2879781263029497,45
45406,0.2432921108356562,semantic_animacy,IT,alexnettrained,ReLu7,0.07006280622274184,0.2879781263029497,45
45407,0.04560131300106901,size,IT,alexnettrained,ReLu7,0.013132180675002195,0.2879781263029497,45
45408,-0.0003546055382336562,contrast,IT,alexnettrained,ReLu7,-0.00010211863847717731,0.2879781263029497,45
45409,0.00313528460457807,hue,IT,alexnettrained,ReLu7,0.0009028933858528772,0.2879781263029497,45
45410,0.017375378196747702,lurid,IT,alexnettrained,ReLu7,0.005003728856904529,0.2879781263029497,45
45411,0.00583361426739317,thinness,IT,alexnettrained,ReLu7,0.0016799533062980398,0.2879781263029497,45
45412,0.0594316372919736,radiansoffhorizontal,IT,alexnettrained,ReLu7,0.01711501155045907,0.2879781263029497,45
45413,0.16932462528873107,silhouette,IT,alexnettrained,ReLu7,0.04876178832759783,0.2879781263029497,45
45414,0.16383511385910776,semantic_category,IT,alexnettrained,ReLu7,0.028345164101734616,0.1730103116118955,46
45415,0.3324431414722547,semantic_animacy,IT,alexnettrained,ReLu7,0.057516091499352245,0.1730103116118955,46
45416,0.025880909075929773,size,IT,alexnettrained,ReLu7,0.004477664144025745,0.1730103116118955,46
45417,-0.0007842234287093611,contrast,IT,alexnettrained,ReLu7,-0.00013567873977435568,0.1730103116118955,46
45418,0.0028251809620671964,hue,IT,alexnettrained,ReLu7,0.0004887854386072404,0.1730103116118955,46
45419,0.03512492657896526,lurid,IT,alexnettrained,ReLu7,0.00607697449277173,0.1730103116118955,46
45420,0.008638215037489272,thinness,IT,alexnettrained,ReLu7,0.0014945002754065805,0.1730103116118955,46
45421,0.0732632074225818,radiansoffhorizontal,IT,alexnettrained,ReLu7,0.012675290345867812,0.1730103116118955,46
45422,0.17654292729416318,silhouette,IT,alexnettrained,ReLu7,0.030543746864039385,0.1730103116118955,46
45423,0.20972380771075858,semantic_category,IT,alexnettrained,ReLu7,0.03907372682215207,0.186310401516459,47
45424,0.34656152980943583,semantic_animacy,IT,alexnettrained,ReLu7,0.06456801776895427,0.186310401516459,47
45425,0.02154163300163328,size,IT,alexnettrained,ReLu7,0.004013430293854501,0.186310401516459,47
45426,-0.00027657294655949685,contrast,IT,alexnettrained,ReLu7,-5.1528416722090014e-05,0.186310401516459,47
45427,-0.004730064355666277,hue,IT,alexnettrained,ReLu7,-0.000881260189302875,0.186310401516459,47
45428,0.035049066544021075,lurid,IT,alexnettrained,ReLu7,0.006530005660593656,0.186310401516459,47
45429,0.007653505390120564,thinness,IT,alexnettrained,ReLu7,0.0014259276622417454,0.186310401516459,47
45430,0.055859972546105974,radiansoffhorizontal,IT,alexnettrained,ReLu7,0.01040729391376338,0.186310401516459,47
45431,0.16451810409170742,silhouette,IT,alexnettrained,ReLu7,0.030651434030052604,0.186310401516459,47
45432,0.19197270704171698,semantic_category,IT,alexnettrained,ReLu7,0.02604972101367708,0.13569491942422993,48
45433,0.3513693091698531,semantic_animacy,IT,alexnettrained,ReLu7,0.04767903009595055,0.13569491942422993,48
45434,0.056523833714941,size,IT,alexnettrained,ReLu7,0.00766999706149749,0.13569491942422993,48
45435,-0.0005217603502951579,contrast,IT,alexnettrained,ReLu7,-7.080022869205943e-05,0.13569491942422993,48
45436,-0.015503949941200421,hue,IT,alexnettrained,ReLu7,-0.0021038072380284854,0.13569491942422993,48
45437,0.038325230604194044,lurid,IT,alexnettrained,ReLu7,0.005200539078751142,0.13569491942422993,48
45438,0.010217248411342746,thinness,IT,alexnettrained,ReLu7,0.0013864286999144952,0.13569491942422993,48
45439,0.11273094399418288,radiansoffhorizontal,IT,alexnettrained,ReLu7,0.015297016361908021,0.13569491942422993,48
45440,0.25236170851599066,silhouette,IT,alexnettrained,ReLu7,0.03424420170283835,0.13569491942422993,48
45441,0.15869999079414135,semantic_category,IT,alexnettrained,ReLu7,0.040783410895845584,0.2569843305709326,49
45442,0.27617056099986015,semantic_animacy,IT,alexnettrained,ReLu7,0.07097150674194797,0.2569843305709326,49
45443,0.05387271075507677,size,IT,alexnettrained,ReLu7,0.013844442509434885,0.2569843305709326,49
45444,-0.0002657035428094721,contrast,IT,alexnettrained,ReLu7,-6.828164707921734e-05,0.2569843305709326,49
45445,-0.004176056024634744,hue,IT,alexnettrained,ReLu7,-0.0010731809619174697,0.2569843305709326,49
45446,0.013998784109119325,lurid,IT,alexnettrained,ReLu7,0.003597468163089039,0.2569843305709326,49
45447,0.006740677061494687,thinness,IT,alexnettrained,ReLu7,0.0017322483822430534,0.2569843305709326,49
45448,0.07324085184439323,radiansoffhorizontal,IT,alexnettrained,ReLu7,0.01882175128167625,0.2569843305709326,49
45449,0.1762026767109753,silhouette,IT,alexnettrained,ReLu7,0.04528132691937645,0.2569843305709326,49
45450,0.18523755586182533,semantic_category,IT,alexnettrained,ReLu7,0.02557395909213259,0.13806033540633106,50
45451,0.37081698787057266,semantic_animacy,IT,alexnettrained,ReLu7,0.05119511771977665,0.13806033540633106,50
45452,0.03671738996576549,size,IT,alexnettrained,ReLu7,0.005069215173918638,0.13806033540633106,50
45453,-0.0006161779298781731,contrast,IT,alexnettrained,ReLu7,-8.506973166895933e-05,0.13806033540633106,50
45454,0.012908532956959227,hue,IT,alexnettrained,ReLu7,0.0017821563896414693,0.13806033540633106,50
45455,0.03918944275946266,lurid,IT,alexnettrained,ReLu7,0.0054105076117586266,0.13806033540633106,50
45456,0.009830238585361285,thinness,IT,alexnettrained,ReLu7,0.0013571660362192363,0.13806033540633106,50
45457,0.08448863661582702,radiansoffhorizontal,IT,alexnettrained,ReLu7,0.011664529509204703,0.13806033540633106,50
45458,0.156841738097913,silhouette,IT,alexnettrained,ReLu7,0.0216536229675098,0.13806033540633106,50
45459,0.11775664734317373,semantic_category,IT,alexnettrained,ReLu7,0.025848314876047388,0.21950620588507946,51
45460,0.2609676017655779,semantic_animacy,IT,alexnettrained,ReLu7,0.05728400812249036,0.21950620588507946,51
45461,0.035170950994439946,size,IT,alexnettrained,ReLu7,0.007720242010159575,0.21950620588507946,51
45462,-0.0004985477894574337,contrast,IT,alexnettrained,ReLu7,-0.00010943433371619469,0.21950620588507946,51
45463,0.003994623330959451,hue,IT,alexnettrained,ReLu7,0.0008768446113189271,0.21950620588507946,51
45464,0.015751412209784214,lurid,IT,alexnettrained,ReLu7,0.0034575327315016485,0.21950620588507946,51
45465,0.005409062331552106,thinness,IT,alexnettrained,ReLu7,0.0011873227497949045,0.21950620588507946,51
45466,0.044536006816502494,radiansoffhorizontal,IT,alexnettrained,ReLu7,0.0097759298815625,0.21950620588507946,51
45467,0.12044981667053478,silhouette,IT,alexnettrained,ReLu7,0.026439482256902486,0.21950620588507946,51
45468,0.15383135353896202,semantic_category,IT,alexnettrained,ReLu7,0.03729894498850479,0.2424664681836646,52
45469,0.2909383658587442,semantic_animacy,IT,alexnettrained,ReLu7,0.07054279802889658,0.2424664681836646,52
45470,0.038508828037704466,size,IT,alexnettrained,ReLu7,0.009337099528194281,0.2424664681836646,52
45471,-0.0005256923094881414,contrast,IT,alexnettrained,ReLu7,-0.0001274627576329036,0.2424664681836646,52
45472,-0.009459205283494412,hue,IT,alexnettrained,ReLu7,-0.00229354009691315,0.2424664681836646,52
45473,0.012069267266678585,lurid,IT,alexnettrained,ReLu7,0.002926392607716268,0.2424664681836646,52
45474,0.006744499003174604,thinness,IT,alexnettrained,ReLu7,0.0016353148529679928,0.2424664681836646,52
45475,0.07918592533083159,radiansoffhorizontal,IT,alexnettrained,ReLu7,0.01919993164482212,0.2424664681836646,52
45476,0.17555203571335232,silhouette,IT,alexnettrained,ReLu7,0.04256548208186909,0.2424664681836646,52
45477,0.14842699125626282,semantic_category,IT,alexnettrained,ReLu7,0.025209030453005148,0.1698412818291327,53
45478,0.29651230079061575,semantic_animacy,IT,alexnettrained,ReLu7,0.05036002924438353,0.1698412818291327,53
45479,0.041121362035561146,size,IT,alexnettrained,ReLu7,0.006984104838679539,0.1698412818291327,53
45480,-0.000885928834711373,contrast,IT,alexnettrained,ReLu7,-0.0001504672888967694,0.1698412818291327,53
45481,0.0006952801794278269,hue,IT,alexnettrained,ReLu7,0.00011808727690441149,0.1698412818291327,53
45482,0.05253465597164033,lurid,IT,alexnettrained,ReLu7,0.008922553310675894,0.1698412818291327,53
45483,0.009647454057164618,thinness,IT,alexnettrained,ReLu7,0.0016385359634565055,0.1698412818291327,53
45484,0.06534505480350644,radiansoffhorizontal,IT,alexnettrained,ReLu7,0.011098287869022458,0.1698412818291327,53
45485,0.17337199580665894,silhouette,IT,alexnettrained,ReLu7,0.02944572200107797,0.1698412818291327,53
45486,0.13299944289629734,semantic_category,IT,alexnettrained,ReLu7,0.024493516374935315,0.18416254866596293,54
45487,0.3058034554016455,semantic_animacy,IT,alexnettrained,ReLu7,0.05631754373762516,0.18416254866596293,54
45488,0.056449007094484374,size,IT,alexnettrained,ReLu7,0.010395793016183265,0.18416254866596293,54
45489,-0.0008542952964731174,contrast,IT,alexnettrained,ReLu7,-0.0001573291991118337,0.18416254866596293,54
45490,0.019513182448366365,hue,IT,alexnettrained,ReLu7,0.0035935974122750843,0.18416254866596293,54
45491,0.009499247025169317,lurid,IT,alexnettrained,ReLu7,0.001749405542562748,0.18416254866596293,54
45492,0.009228169831932748,thinness,IT,alexnettrained,ReLu7,0.0016994832757710856,0.18416254866596293,54
45493,0.06075885989529605,radiansoffhorizontal,IT,alexnettrained,ReLu7,0.011189506492355882,0.18416254866596293,54
45494,0.17051913586865283,silhouette,IT,alexnettrained,ReLu7,0.03140323865788872,0.18416254866596293,54
45495,0.20891410138986896,semantic_category,IT,alexnettrained,ReLu7,0.0326035034463701,0.1560617652397071,55
45496,0.3763675873570109,semantic_animacy,IT,alexnettrained,ReLu7,0.058736590061944795,0.1560617652397071,55
45497,0.035678060623758376,size,IT,alexnettrained,ReLu7,0.005567981121273018,0.1560617652397071,55
45498,-0.0006762605837942748,contrast,IT,alexnettrained,ReLu7,-0.0001055384204689694,0.1560617652397071,55
45499,-0.0117816864693709,hue,IT,alexnettrained,ReLu7,-0.001838670787910795,0.1560617652397071,55
45500,0.05008578121506386,lurid,IT,alexnettrained,ReLu7,0.007816475429832628,0.1560617652397071,55
45501,0.009720641849008945,thinness,IT,alexnettrained,ReLu7,0.0015170205262193064,0.1560617652397071,55
45502,0.09444636399660382,radiansoffhorizontal,IT,alexnettrained,ReLu7,0.01473946628578191,0.1560617652397071,55
45503,0.24222329281168223,silhouette,IT,alexnettrained,ReLu7,0.037801794658365584,0.1560617652397071,55
45504,0.17130999999769142,semantic_category,IT,alexnettrained,ReLu7,0.03442743026203771,0.2009656777917323,56
45505,0.3094933431246465,semantic_animacy,IT,alexnettrained,ReLu7,0.06219753947307376,0.2009656777917323,56
45506,0.0457697583987065,size,IT,alexnettrained,ReLu7,0.009198150518959884,0.2009656777917323,56
45507,-0.0002314427475913839,contrast,IT,alexnettrained,ReLu7,-4.651204863968328e-05,0.2009656777917323,56
45508,-0.01410414669863047,hue,IT,alexnettrained,ReLu7,-0.002834449400964296,0.2009656777917323,56
45509,0.005946684050007724,lurid,IT,alexnettrained,ReLu7,0.001195079390723086,0.2009656777917323,56
45510,0.00690165303181257,thinness,IT,alexnettrained,ReLu7,0.0013869953794215773,0.2009656777917323,56
45511,0.06956603742434618,radiansoffhorizontal,IT,alexnettrained,ReLu7,0.013980385862268744,0.2009656777917323,56
45512,0.15358484753469004,silhouette,IT,alexnettrained,ReLu7,0.03086528298334885,0.2009656777917323,56
45513,0.1339868797476236,semantic_category,IT,alexnettrained,ReLu7,0.02815064203364256,0.21009998954126582,57
45514,0.2789880865254638,semantic_animacy,IT,alexnettrained,ReLu7,0.05861539406113771,0.21009998954126582,57
45515,0.043269859716406726,size,IT,alexnettrained,ReLu7,0.009090997073869093,0.21009998954126582,57
45516,-0.0006167458816162371,contrast,IT,alexnettrained,ReLu7,-0.00012957830327719018,0.21009998954126582,57
45517,0.020748730584173418,hue,IT,alexnettrained,ReLu7,0.004359308078729377,0.21009998954126582,57
45518,0.026786227815052063,lurid,IT,alexnettrained,ReLu7,0.005627786183792402,0.21009998954126582,57
45519,0.0061396464571555065,thinness,IT,alexnettrained,ReLu7,0.0012899396564354417,0.21009998954126582,57
45520,0.05688289015974367,radiansoffhorizontal,IT,alexnettrained,ReLu7,0.011951094627639117,0.21009998954126582,57
45521,0.14072862513040682,silhouette,IT,alexnettrained,ReLu7,0.02956708266805519,0.21009998954126582,57
45522,0.208931641083358,semantic_category,IT,alexnettrained,ReLu7,0.03425226234798444,0.16394004359693287,58
45523,0.36825808256947395,semantic_animacy,IT,alexnettrained,ReLu7,0.060372246111362465,0.16394004359693287,58
45524,0.03548552527851207,size,IT,alexnettrained,ReLu7,0.005817498561219332,0.16394004359693287,58
45525,-0.0006286850941024362,contrast,IT,alexnettrained,ReLu7,-0.00010306666173589523,0.16394004359693287,58
45526,-0.007984200841775304,hue,IT,alexnettrained,ReLu7,-0.0013089302340873116,0.16394004359693287,58
45527,0.040046040819939795,lurid,IT,alexnettrained,ReLu7,0.006565149677905483,0.16394004359693287,58
45528,0.010074958515034208,thinness,IT,alexnettrained,ReLu7,0.0016516891381919982,0.16394004359693287,58
45529,0.05563386996723631,radiansoffhorizontal,IT,alexnettrained,ReLu7,0.009120619067894815,0.16394004359693287,58
45530,0.18394663732598515,silhouette,IT,alexnettrained,ReLu7,0.030156219742731204,0.16394004359693287,58
45531,0.13708624659266422,semantic_category,IT,alexnettrained,ReLu7,0.028723779220524333,0.20953071467390663,59
45532,0.2814050106854279,semantic_animacy,IT,alexnettrained,ReLu7,0.05896299300173603,0.20953071467390663,59
45533,0.021086511330337718,size,IT,alexnettrained,ReLu7,0.0044182717890250914,0.20953071467390663,59
45534,-0.0005165284125069216,contrast,IT,alexnettrained,ReLu7,-0.00010822856742195374,0.20953071467390663,59
45535,0.01611531515594196,hue,IT,alexnettrained,ReLu7,0.0033766535018197575,0.20953071467390663,59
45536,0.020546937637051926,lurid,IT,alexnettrained,ReLu7,0.00430521452745168,0.20953071467390663,59
45537,0.005624818494150006,thinness,IT,alexnettrained,ReLu7,0.001178572238990258,0.20953071467390663,59
45538,0.03556349524617446,radiansoffhorizontal,IT,alexnettrained,ReLu7,0.007451644575233016,0.20953071467390663,59
45539,0.10793760773596894,silhouette,IT,alexnettrained,ReLu7,0.022616244089109366,0.20953071467390663,59
45540,0.15395321338668644,semantic_category,IT,alexnettrained,ReLu7,0.03293774012302215,0.2139464282586422,60
45541,0.30007848923726965,semantic_animacy,IT,alexnettrained,ReLu7,0.06420072096956325,0.2139464282586422,60
45542,0.03007962372967145,size,IT,alexnettrained,ReLu7,0.006435428060327105,0.2139464282586422,60
45543,-0.0005772875400234489,contrast,IT,alexnettrained,ReLu7,-0.00012350860726623487,0.2139464282586422,60
45544,0.004096151664230151,hue,IT,alexnettrained,ReLu7,0.0008763570181677339,0.2139464282586422,60
45545,0.03025247995840147,lurid,IT,alexnettrained,ReLu7,0.006472410033066152,0.2139464282586422,60
45546,0.00636295180612967,thinness,IT,alexnettrained,ReLu7,0.0013613308121033195,0.2139464282586422,60
45547,0.05007134333769707,radiansoffhorizontal,IT,alexnettrained,ReLu7,0.010712585065212448,0.2139464282586422,60
45548,0.116357163916625,silhouette,IT,alexnettrained,ReLu7,0.02489419962226728,0.2139464282586422,60
45549,0.12662733255367234,semantic_category,IT,alexnettrained,ReLu7,0.03872249964987901,0.3057989050939383,61
45550,0.25152721319813676,semantic_animacy,IT,alexnettrained,ReLu7,0.07691674639731981,0.3057989050939383,61
45551,0.031795446818289386,size,IT,alexnettrained,ReLu7,0.009723012824005438,0.3057989050939383,61
