,proportion,type,ROI,net,layer,sum,bootstrap_iter
336,0.16005888792600703,perceptual,IT,dcrandom,ReLu2,0.4983689939737921,168
337,0.07402068108319136,semantic,IT,dcrandom,ReLu2,0.23047525096974641,168
338,0.25886927759293366,perceptual,IT,dcrandom,ReLu2,0.9389730917264749,169
339,0.06922813733921908,semantic,IT,dcrandom,ReLu2,0.25110495442447955,169
340,0.15980819793681433,perceptual,IT,dcrandom,ReLu2,0.3752168949935082,170
341,0.05289225874787222,semantic,IT,dcrandom,ReLu2,0.12418680238429734,170
342,0.25827345899383514,perceptual,IT,dcrandom,ReLu2,1.0330081776816304,171
343,0.053154711490153175,semantic,IT,dcrandom,ReLu2,0.21260121680929905,171
344,0.2441310840465173,perceptual,IT,dcrandom,ReLu2,0.869933682645919,172
345,0.05860800624190756,semantic,IT,dcrandom,ReLu2,0.20884304389867386,172
346,0.29051380664913107,perceptual,IT,dcrandom,ReLu2,0.9067413832024985,173
347,0.06078789705477769,semantic,IT,dcrandom,ReLu2,0.18972902697182384,173
348,0.25764632766576034,perceptual,IT,dcrandom,ReLu2,0.7965735549004711,174
349,0.06287944598157658,semantic,IT,dcrandom,ReLu2,0.19440643408158695,174
350,0.24700360667451032,perceptual,IT,dcrandom,ReLu2,0.8939724316153103,175
351,0.05614198138569523,semantic,IT,dcrandom,ReLu2,0.20319291807430429,175
352,0.24711025007417464,perceptual,IT,dcrandom,ReLu2,0.954778605264006,176
353,0.06047960846265668,semantic,IT,dcrandom,ReLu2,0.2336796478395996,176
354,0.28322378111189606,perceptual,IT,dcrandom,ReLu2,1.1344272824957127,177
355,0.061967690616658626,semantic,IT,dcrandom,ReLu2,0.24820598959879658,177
356,0.28719986310142764,perceptual,IT,dcrandom,ReLu2,1.1921359746300475,178
357,0.06407137209460793,semantic,IT,dcrandom,ReLu2,0.26595342627623336,178
358,0.19420682105977383,perceptual,IT,dcrandom,ReLu2,0.6293936417241648,179
359,0.054405862810849207,semantic,IT,dcrandom,ReLu2,0.17632081066362915,179
360,0.20731278509190537,perceptual,IT,dcrandom,ReLu2,0.7335852555435978,180
361,0.06003115309638817,semantic,IT,dcrandom,ReLu2,0.21242283135248008,180
362,0.20109112084661818,perceptual,IT,dcrandom,ReLu2,0.7743113687282059,181
363,0.06465236469230666,semantic,IT,dcrandom,ReLu2,0.24894714786834907,181
364,0.24005249043834515,perceptual,IT,dcrandom,ReLu2,0.7975764552510364,182
365,0.05635446755492965,semantic,IT,dcrandom,ReLu2,0.18723820106154854,182
366,0.20191899550527354,perceptual,IT,dcrandom,ReLu2,0.9332070744105652,183
367,0.05744351942898057,semantic,IT,dcrandom,ReLu2,0.26548615981385154,183
368,0.27406709445819355,perceptual,IT,dcrandom,ReLu2,0.8316843700720757,184
369,0.054125819698826204,semantic,IT,dcrandom,ReLu2,0.16425028458759297,184
370,0.15672153128292962,perceptual,IT,dcrandom,ReLu2,0.5686614005394479,185
371,0.06857393803802131,semantic,IT,dcrandom,ReLu2,0.24881936340200858,185
372,0.15750170188854576,perceptual,IT,dcrandom,ReLu2,0.5238118312772568,186
373,0.06600927237423106,semantic,IT,dcrandom,ReLu2,0.2195305665210705,186
374,0.22047938556712093,perceptual,IT,dcrandom,ReLu2,0.645884350832659,187
375,0.06977301695415264,semantic,IT,dcrandom,ReLu2,0.2043968856550976,187
376,0.17576192889768877,perceptual,IT,dcrandom,ReLu2,0.6667446857489896,188
377,0.05536792994380745,semantic,IT,dcrandom,ReLu2,0.21003566177545183,188
378,0.23804245926156742,perceptual,IT,dcrandom,ReLu2,0.8013366984474591,189
379,0.0642086176750322,semantic,IT,dcrandom,ReLu2,0.21614934520168042,189
380,0.2296946474048618,perceptual,IT,dcrandom,ReLu2,0.745727845062951,190
381,0.06985166513230137,semantic,IT,dcrandom,ReLu2,0.2267807817974752,190
382,0.317894591195219,perceptual,IT,dcrandom,ReLu2,1.1447931560924447,191
383,0.06501293405707137,semantic,IT,dcrandom,ReLu2,0.23412276907951382,191
384,0.15744436152356253,perceptual,IT,dcrandom,ReLu2,0.5503531304393319,192
385,0.062285708536982475,semantic,IT,dcrandom,ReLu2,0.21772221210875206,192
386,0.25775887631031136,perceptual,IT,dcrandom,ReLu2,1.0358424977332708,193
387,0.05621233371669669,semantic,IT,dcrandom,ReLu2,0.22589764897337866,193
388,0.31478030039155996,perceptual,IT,dcrandom,ReLu2,0.9663412886603335,194
389,0.0497061446678256,semantic,IT,dcrandom,ReLu2,0.1525924584000157,194
390,0.21723122226629518,perceptual,IT,dcrandom,ReLu2,0.6900438087772205,195
391,0.07149988419246064,semantic,IT,dcrandom,ReLu2,0.22712228887067692,195
392,0.16600018101604483,perceptual,IT,dcrandom,ReLu2,0.3624059897466857,196
393,0.06892795129665805,semantic,IT,dcrandom,ReLu2,0.1504811757311413,196
394,0.26603535487566127,perceptual,IT,dcrandom,ReLu2,0.8127640294587406,197
395,0.07140067756656233,semantic,IT,dcrandom,ReLu2,0.21813605350388962,197
396,0.25892855089684746,perceptual,IT,dcrandom,ReLu2,0.8928664670978177,198
397,0.0645372783298096,semantic,IT,dcrandom,ReLu2,0.2225446807579041,198
398,0.11239984426845392,perceptual,IT,dcrandom,ReLu2,0.2730483009279763,199
399,0.06252227679656527,semantic,IT,dcrandom,ReLu2,0.15188278560846805,199
400,0.33012456778394766,perceptual,IT,dcrandom,ReLu2,1.302187561145221,200
401,0.0656370451189213,semantic,IT,dcrandom,ReLu2,0.25890755201268306,200
402,0.1724581447411142,perceptual,IT,dcrandom,ReLu2,0.5780233640119559,201
403,0.06108937399847229,semantic,IT,dcrandom,ReLu2,0.20475162548564318,201
404,0.183672042938946,perceptual,IT,dcrandom,ReLu2,0.44002203774360665,202
405,0.048717891322514945,semantic,IT,dcrandom,ReLu2,0.11671316696482982,202
406,0.2206001654595019,perceptual,IT,dcrandom,ReLu2,0.8611190826036604,203
407,0.05741560454610883,semantic,IT,dcrandom,ReLu2,0.22412346160708732,203
408,0.21882860172123392,perceptual,IT,dcrandom,ReLu2,0.6829728882330859,204
409,0.05981370796008856,semantic,IT,dcrandom,ReLu2,0.18668099398392324,204
410,0.24030407788131666,perceptual,IT,dcrandom,ReLu2,0.7708139226428699,205
411,0.0598835678327841,semantic,IT,dcrandom,ReLu2,0.19208616112555577,205
412,0.19739316507085342,perceptual,IT,dcrandom,ReLu2,0.7359097730970188,206
413,0.06116472701131367,semantic,IT,dcrandom,ReLu2,0.22803079508999297,206
414,0.1891596457293162,perceptual,IT,dcrandom,ReLu2,0.5395448283229003,207
415,0.05169938666502215,semantic,IT,dcrandom,ReLu2,0.14746346449863088,207
416,0.3346138746472679,perceptual,IT,dcrandom,ReLu2,1.3695219788562827,208
417,0.05623411613005195,semantic,IT,dcrandom,ReLu2,0.23015739584273562,208
418,0.2365906795654604,perceptual,IT,dcrandom,ReLu2,0.9915072506803426,209
419,0.05911001513578455,semantic,IT,dcrandom,ReLu2,0.24771900863803636,209
420,0.2740459949589799,perceptual,IT,dcrandom,ReLu2,1.1278320559322932,210
421,0.05483666692426488,semantic,IT,dcrandom,ReLu2,0.2256794550379232,210
422,0.2155490839849659,perceptual,IT,dcrandom,ReLu2,0.7103090139403796,211
423,0.0541021563406389,semantic,IT,dcrandom,ReLu2,0.17828537524681773,211
424,0.17837815076960328,perceptual,IT,dcrandom,ReLu2,0.5932678274377692,212
425,0.05965336252447925,semantic,IT,dcrandom,ReLu2,0.19840109694805844,212
426,0.17210579494285583,perceptual,IT,dcrandom,ReLu2,0.5844051930702233,213
427,0.058023397313440174,semantic,IT,dcrandom,ReLu2,0.19702517698959598,213
428,0.26742735008949897,perceptual,IT,dcrandom,ReLu2,1.14776679990138,214
429,0.052999462432735046,semantic,IT,dcrandom,ReLu2,0.22746747246515964,214
430,0.23518604401825285,perceptual,IT,dcrandom,ReLu2,0.8796577554480163,215
431,0.07487384605167603,semantic,IT,dcrandom,ReLu2,0.2800479069007427,215
432,0.17155687709545653,perceptual,IT,dcrandom,ReLu2,0.7165228672481321,216
433,0.05411989303499365,semantic,IT,dcrandom,ReLu2,0.22603664504232723,216
434,0.2523917202963443,perceptual,IT,dcrandom,ReLu2,0.8344409278706815,217
435,0.07452221872325676,semantic,IT,dcrandom,ReLu2,0.24638046472127845,217
436,0.24782149661532527,perceptual,IT,dcrandom,ReLu2,0.9721118755352052,218
437,0.05392751547976424,semantic,IT,dcrandom,ReLu2,0.21153765485227705,218
438,0.3260845422056829,perceptual,IT,dcrandom,ReLu2,1.250041280292273,219
439,0.06473686945495952,semantic,IT,dcrandom,ReLu2,0.2481680322170789,219
440,0.2688316096231907,perceptual,IT,dcrandom,ReLu2,0.9823034024489357,220
441,0.07266219610967214,semantic,IT,dcrandom,ReLu2,0.2655056917153001,220
442,0.14449029646775374,perceptual,IT,dcrandom,ReLu2,0.5986995216656801,221
443,0.06441093789794987,semantic,IT,dcrandom,ReLu2,0.2668884946066019,221
444,0.2390917202673956,perceptual,IT,dcrandom,ReLu2,0.7736481778812414,222
445,0.0707591544944634,semantic,IT,dcrandom,ReLu2,0.22896104842876067,222
446,0.18510015343763578,perceptual,IT,dcrandom,ReLu2,0.7228235605421436,223
447,0.055681272927296376,semantic,IT,dcrandom,ReLu2,0.21743761528748576,223
448,0.29150043582419627,perceptual,IT,dcrandom,ReLu2,0.9682076819862027,224
449,0.05921824798794863,semantic,IT,dcrandom,ReLu2,0.19669117287452323,224
450,0.2932460817499227,perceptual,IT,dcrandom,ReLu2,1.086993141442145,225
451,0.0638426530985298,semantic,IT,dcrandom,ReLu2,0.2366494571230201,225
452,0.29756562890030075,perceptual,IT,dcrandom,ReLu2,1.1491636878563858,226
453,0.057038745496185345,semantic,IT,dcrandom,ReLu2,0.22027697004972174,226
454,0.24856198356520595,perceptual,IT,dcrandom,ReLu2,0.8827041715486176,227
455,0.06834170831744854,semantic,IT,dcrandom,ReLu2,0.24269805928204352,227
456,0.2871360972867708,perceptual,IT,dcrandom,ReLu2,0.7371971069684424,228
457,0.06601774293604104,semantic,IT,dcrandom,ReLu2,0.16949484777746215,228
458,0.21700924465475607,perceptual,IT,dcrandom,ReLu2,0.7971770436658422,229
459,0.05609270099715114,semantic,IT,dcrandom,ReLu2,0.2060548785526634,229
460,0.2573440300603374,perceptual,IT,dcrandom,ReLu2,0.8233960198465544,230
461,0.06530052988947697,semantic,IT,dcrandom,ReLu2,0.2089350834843913,230
462,0.27699417855750774,perceptual,IT,dcrandom,ReLu2,0.8989587215548034,231
463,0.06463684420936289,semantic,IT,dcrandom,ReLu2,0.20977283760395812,231
464,0.1604215106771953,perceptual,IT,dcrandom,ReLu2,0.5390567727279587,232
465,0.06689393514968561,semantic,IT,dcrandom,ReLu2,0.22478050882729247,232
466,0.30651165927917484,perceptual,IT,dcrandom,ReLu2,1.0185406835200401,233
467,0.06335787150485862,semantic,IT,dcrandom,ReLu2,0.21053871131915558,233
468,0.3472675173891311,perceptual,IT,dcrandom,ReLu2,1.2819552984194766,234
469,0.06050381817238332,semantic,IT,dcrandom,ReLu2,0.2233528516108861,234
470,0.30420688759240255,perceptual,IT,dcrandom,ReLu2,1.1837368670287745,235
471,0.05811323693070175,semantic,IT,dcrandom,ReLu2,0.22613156974085485,235
472,0.29418367403069995,perceptual,IT,dcrandom,ReLu2,0.9625623471518895,236
473,0.07015809330061368,semantic,IT,dcrandom,ReLu2,0.22955569911093232,236
474,0.2549613185390889,perceptual,IT,dcrandom,ReLu2,0.9366111617281601,237
475,0.05485916548950308,semantic,IT,dcrandom,ReLu2,0.20152745920430037,237
476,0.2519258836340995,perceptual,IT,dcrandom,ReLu2,0.9206022436804322,238
477,0.06196462293934904,semantic,IT,dcrandom,ReLu2,0.22643473581948126,238
478,0.2828691897042079,perceptual,IT,dcrandom,ReLu2,0.9493464948043383,239
479,0.052767975094452774,semantic,IT,dcrandom,ReLu2,0.1770963187833396,239
480,0.2662749256957486,perceptual,IT,dcrandom,ReLu2,1.1813020993135968,240
481,0.05558490524505157,semantic,IT,dcrandom,ReLu2,0.2465968775864169,240
482,0.2697317551914074,perceptual,IT,dcrandom,ReLu2,1.2242765324197769,241
483,0.06466212583083938,semantic,IT,dcrandom,ReLu2,0.2934927818746985,241
484,0.19175596416291146,perceptual,IT,dcrandom,ReLu2,0.5840233528149508,242
485,0.0568016291946561,semantic,IT,dcrandom,ReLu2,0.17299841531620486,242
486,0.1997462248555389,perceptual,IT,dcrandom,ReLu2,0.6452061728510161,243
487,0.06472983790445899,semantic,IT,dcrandom,ReLu2,0.20908575876118504,243
488,0.16576464037451966,perceptual,IT,dcrandom,ReLu2,0.47998861096224604,244
489,0.06896742433484648,semantic,IT,dcrandom,ReLu2,0.19970228954338112,244
490,0.23347901168168647,perceptual,IT,dcrandom,ReLu2,0.9812436994877516,245
491,0.0608614853098875,semantic,IT,dcrandom,ReLu2,0.25578294413552094,245
492,0.2989244522699781,perceptual,IT,dcrandom,ReLu2,0.8601687285085242,246
493,0.0724261188257905,semantic,IT,dcrandom,ReLu2,0.20840945619571302,246
494,0.28720786785152513,perceptual,IT,dcrandom,ReLu2,0.9416797684190705,247
495,0.07832705085033478,semantic,IT,dcrandom,ReLu2,0.25681399210074024,247
496,0.12029112384022918,perceptual,IT,dcrandom,ReLu2,0.34786890062014486,248
497,0.06513931057579875,semantic,IT,dcrandom,ReLu2,0.18837583051642484,248
498,0.26485146268288184,perceptual,IT,dcrandom,ReLu2,0.7565024711643409,249
499,0.07650230443659045,semantic,IT,dcrandom,ReLu2,0.21851562294501148,249
500,0.2686715352464648,perceptual,IT,dcrandom,ReLu2,0.9979767139754879,250
501,0.07027302548570247,semantic,IT,dcrandom,ReLu2,0.26102818443718945,250
502,0.2011436596725337,perceptual,IT,dcrandom,ReLu2,0.6609802599417054,251
503,0.0571583950526465,semantic,IT,dcrandom,ReLu2,0.1878287930191614,251
504,0.21297485188027046,perceptual,IT,dcrandom,ReLu2,0.7795447330495253,252
505,0.0734672219713727,semantic,IT,dcrandom,ReLu2,0.26890961742168684,252
506,0.3074047511635651,perceptual,IT,dcrandom,ReLu2,1.246658353472971,253
507,0.06309218600156451,semantic,IT,dcrandom,ReLu2,0.2558659240626704,253
508,0.31309127684071053,perceptual,IT,dcrandom,ReLu2,1.1982859437054523,254
509,0.059719631579745365,semantic,IT,dcrandom,ReLu2,0.2285633627591766,254
510,0.28872394993580464,perceptual,IT,dcrandom,ReLu2,1.1004303804154527,255
511,0.058164774384221185,semantic,IT,dcrandom,ReLu2,0.22168678703875713,255
512,0.30512569410648155,perceptual,IT,dcrandom,ReLu2,0.8456464513896017,256
513,0.07650249712491167,semantic,IT,dcrandom,ReLu2,0.21202431150733597,256
514,0.1821120142535945,perceptual,IT,dcrandom,ReLu2,0.5182490257534306,257
515,0.07846366263271533,semantic,IT,dcrandom,ReLu2,0.22328958846078967,257
516,0.14832621187943154,perceptual,IT,dcrandom,ReLu2,0.595314964072498,258
517,0.06118762423655354,semantic,IT,dcrandom,ReLu2,0.24557971151905733,258
518,0.2509839452731364,perceptual,IT,dcrandom,ReLu2,0.8801839255293333,259
519,0.07510321757233489,semantic,IT,dcrandom,ReLu2,0.2633819656901246,259
520,0.2975341995333553,perceptual,IT,dcrandom,ReLu2,1.0827775874958183,260
521,0.06718109539553098,semantic,IT,dcrandom,ReLu2,0.2444834392543323,260
522,0.25324082358438255,perceptual,IT,dcrandom,ReLu2,0.5965011929787445,261
523,0.06988578940073188,semantic,IT,dcrandom,ReLu2,0.16461388870782648,261
524,0.27058307293003353,perceptual,IT,dcrandom,ReLu2,0.7016473117703805,262
525,0.07739300683281651,semantic,IT,dcrandom,ReLu2,0.2006873327516455,262
526,0.31756549517555005,perceptual,IT,dcrandom,ReLu2,0.7568781829094813,263
527,0.049799488442877425,semantic,IT,dcrandom,ReLu2,0.11869093744466974,263
528,0.1881884369119132,perceptual,IT,dcrandom,ReLu2,0.48008206855093805,264
529,0.06694912335236924,semantic,IT,dcrandom,ReLu2,0.1707919686995533,264
530,0.22450952444171754,perceptual,IT,dcrandom,ReLu2,0.6942446445152037,265
531,0.06504508284509737,semantic,IT,dcrandom,ReLu2,0.20113712560546343,265
532,0.359436756490343,perceptual,IT,dcrandom,ReLu2,1.369596228734435,266
533,0.05552110887879433,semantic,IT,dcrandom,ReLu2,0.21155738794786746,266
534,0.27690028938084565,perceptual,IT,dcrandom,ReLu2,0.7882713862542383,267
535,0.06916760029040941,semantic,IT,dcrandom,ReLu2,0.19690423685260205,267
536,0.3902595840320956,perceptual,IT,dcrandom,ReLu2,1.0112468513652497,268
537,0.07524319387188395,semantic,IT,dcrandom,ReLu2,0.1949713626593472,268
538,0.30515311164179165,perceptual,IT,dcrandom,ReLu2,1.035887663557289,269
539,0.0788324746457982,semantic,IT,dcrandom,ReLu2,0.2676085704449075,269
540,0.25830464540161674,perceptual,IT,dcrandom,ReLu2,0.8711622696299872,270
541,0.056870732248515216,semantic,IT,dcrandom,ReLu2,0.19180311722270607,270
542,0.17694838816291764,perceptual,IT,dcrandom,ReLu2,0.5476887964315194,271
543,0.06190506507272365,semantic,IT,dcrandom,ReLu2,0.19160790858110893,271
544,0.12752547617353654,perceptual,IT,dcrandom,ReLu2,0.3846730926670593,272
545,0.06863177877395066,semantic,IT,dcrandom,ReLu2,0.20702372097235575,272
546,0.326036187352167,perceptual,IT,dcrandom,ReLu2,0.9521401570354754,273
547,0.07308957188559898,semantic,IT,dcrandom,ReLu2,0.21344721583816342,273
548,0.2328978333438593,perceptual,IT,dcrandom,ReLu2,0.7722853581999587,274
549,0.07255072230981756,semantic,IT,dcrandom,ReLu2,0.24057699362096918,274
550,0.1507166470111504,perceptual,IT,dcrandom,ReLu2,0.3986868842239371,275
551,0.07237750235225028,semantic,IT,dcrandom,ReLu2,0.19145835229863167,275
552,0.3194603682144309,perceptual,IT,dcrandom,ReLu2,1.1544353265935152,276
553,0.06425532150110305,semantic,IT,dcrandom,ReLu2,0.2321997356889867,276
554,0.32869675477944527,perceptual,IT,dcrandom,ReLu2,0.9818895754609009,277
555,0.07185492607497947,semantic,IT,dcrandom,ReLu2,0.2146464844348016,277
556,0.19498454069784696,perceptual,IT,dcrandom,ReLu2,0.5253236270163746,278
557,0.06851998069742808,semantic,IT,dcrandom,ReLu2,0.1846052238512792,278
558,0.2751655341700823,perceptual,IT,dcrandom,ReLu2,0.9450037758520768,279
559,0.06112372357985752,semantic,IT,dcrandom,ReLu2,0.20991782183520366,279
560,0.18299457176669642,perceptual,IT,dcrandom,ReLu2,0.5716041574181724,280
561,0.049695100224314434,semantic,IT,dcrandom,ReLu2,0.15522824320573939,280
562,0.23205232451228708,perceptual,IT,dcrandom,ReLu2,0.7919899491673822,281
563,0.06224793130344637,semantic,IT,dcrandom,ReLu2,0.21245094636481776,281
564,0.26006355821844845,perceptual,IT,dcrandom,ReLu2,0.8526306350790209,282
565,0.060408347509038174,semantic,IT,dcrandom,ReLu2,0.19805161497268042,282
566,0.1768057166648015,perceptual,IT,dcrandom,ReLu2,0.5938641902229742,283
567,0.06485016202701915,semantic,IT,dcrandom,ReLu2,0.21782207998974398,283
568,0.25216236598256553,perceptual,IT,dcrandom,ReLu2,1.0514522954845207,284
569,0.05953279869278564,semantic,IT,dcrandom,ReLu2,0.2482364788981842,284
570,0.17230900318258272,perceptual,IT,dcrandom,ReLu2,0.5908230975217335,285
571,0.058103532240805715,semantic,IT,dcrandom,ReLu2,0.19922875915596244,285
572,0.30798414957536213,perceptual,IT,dcrandom,ReLu2,1.2397210810436627,286
573,0.059014398977257014,semantic,IT,dcrandom,ReLu2,0.2375492199780394,286
574,0.31986385885208024,perceptual,IT,dcrandom,ReLu2,1.0357766747850499,287
575,0.06575101928990158,semantic,IT,dcrandom,ReLu2,0.2129136200889644,287
576,0.24377180546299546,perceptual,IT,dcrandom,ReLu2,0.8394294682646526,288
577,0.06513128476117001,semantic,IT,dcrandom,ReLu2,0.2242799146957214,288
578,0.17788811358184203,perceptual,IT,dcrandom,ReLu2,0.549659685261719,289
579,0.07299015720563376,semantic,IT,dcrandom,ReLu2,0.2255336010317177,289
580,0.25336263600159364,perceptual,IT,dcrandom,ReLu2,0.9109250095717786,290
581,0.07259218518786541,semantic,IT,dcrandom,ReLu2,0.2609936414881502,290
582,0.2613392223698068,perceptual,IT,dcrandom,ReLu2,1.0113186823822908,291
583,0.05682195163000942,semantic,IT,dcrandom,ReLu2,0.21988701401864463,291
584,0.195148988601511,perceptual,IT,dcrandom,ReLu2,0.646369328064897,292
585,0.06420859105668923,semantic,IT,dcrandom,ReLu2,0.21267065822233333,292
586,0.23543154846593495,perceptual,IT,dcrandom,ReLu2,0.7783867497828743,293
587,0.07056678534300398,semantic,IT,dcrandom,ReLu2,0.2333087941853057,293
588,0.18774900878168782,perceptual,IT,dcrandom,ReLu2,0.6842242395369276,294
589,0.07379220766956501,semantic,IT,dcrandom,ReLu2,0.2689250798398024,294
590,0.22492969032342117,perceptual,IT,dcrandom,ReLu2,0.8541165682363429,295
591,0.06707761670444126,semantic,IT,dcrandom,ReLu2,0.2547111664213434,295
592,0.26090774977148673,perceptual,IT,dcrandom,ReLu2,0.9258226091647762,296
593,0.06697327760163538,semantic,IT,dcrandom,ReLu2,0.2376524831775587,296
594,0.2578146670765418,perceptual,IT,dcrandom,ReLu2,0.9501932849769834,297
595,0.061025950400818076,semantic,IT,dcrandom,ReLu2,0.2249152421688265,297
596,0.2679247913812116,perceptual,IT,dcrandom,ReLu2,0.9585296316339302,298
597,0.06547786995809217,semantic,IT,dcrandom,ReLu2,0.23425409140957054,298
598,0.1717715109050424,perceptual,IT,dcrandom,ReLu2,0.628823881806032,299
599,0.06264260282032388,semantic,IT,dcrandom,ReLu2,0.2293230377049284,299
600,0.24653623986389347,perceptual,IT,dcrandom,ReLu2,0.5664935468587864,300
601,0.08008791529124235,semantic,IT,dcrandom,ReLu2,0.18402684821878182,300
602,0.2971070865599323,perceptual,IT,dcrandom,ReLu2,1.0158378146360714,301
603,0.06294658311846878,semantic,IT,dcrandom,ReLu2,0.2152204451743176,301
