,proportion,type,ROI,net,layer,sum,bootstrap_iter
1613,0.0735557377431881,semantic,IT,dcrandom,ReLu2,0.21806690936818152,806
1614,0.2971412550909697,perceptual,IT,dcrandom,ReLu2,1.1281632230065641,807
1615,0.06200238108577865,semantic,IT,dcrandom,ReLu2,0.23540590504135303,807
1616,0.3115178771124282,perceptual,IT,dcrandom,ReLu2,0.9487547686203652,808
1617,0.07771768409955418,semantic,IT,dcrandom,ReLu2,0.2366959613331336,808
1618,0.17523687657925466,perceptual,IT,dcrandom,ReLu2,0.5149758755269981,809
1619,0.060082268766227964,semantic,IT,dcrandom,ReLu2,0.1765662545779453,809
1620,0.15261460652446956,perceptual,IT,dcrandom,ReLu2,0.3260656939054629,810
1621,0.055885671529606704,semantic,IT,dcrandom,ReLu2,0.11940141695252665,810
1622,0.1652160578834647,perceptual,IT,dcrandom,ReLu2,0.5098032197708586,811
1623,0.07341134511715805,semantic,IT,dcrandom,ReLu2,0.22652362359859038,811
1624,0.19924222783062828,perceptual,IT,dcrandom,ReLu2,0.5526146284818225,812
1625,0.07055042261320624,semantic,IT,dcrandom,ReLu2,0.19567737224246837,812
1626,0.20367385509464367,perceptual,IT,dcrandom,ReLu2,0.6769624973564093,813
1627,0.0625533063220567,semantic,IT,dcrandom,ReLu2,0.20791201917399962,813
1628,0.21311745562245063,perceptual,IT,dcrandom,ReLu2,0.7192604746726845,814
1629,0.056957542398439996,semantic,IT,dcrandom,ReLu2,0.1922287823024096,814
1630,0.3092841472606016,perceptual,IT,dcrandom,ReLu2,1.28961586830691,815
1631,0.060923740110000714,semantic,IT,dcrandom,ReLu2,0.2540324898587894,815
1632,0.34127685937733876,perceptual,IT,dcrandom,ReLu2,0.9759114146976287,816
1633,0.05229344556932588,semantic,IT,dcrandom,ReLu2,0.1495377405256413,816
1634,0.22798980014097406,perceptual,IT,dcrandom,ReLu2,0.7188376389357238,817
1635,0.06581579913034781,semantic,IT,dcrandom,ReLu2,0.2075131151581041,817
1636,0.2872663675317301,perceptual,IT,dcrandom,ReLu2,0.9698895327811563,818
1637,0.06228005075119365,semantic,IT,dcrandom,ReLu2,0.2102744217628953,818
1638,0.21189241921172758,perceptual,IT,dcrandom,ReLu2,0.6950437317971994,819
1639,0.0640174441267239,semantic,IT,dcrandom,ReLu2,0.209988273443122,819
1640,0.3149994696792171,perceptual,IT,dcrandom,ReLu2,0.8939275272633342,820
1641,0.0666310367284514,semantic,IT,dcrandom,ReLu2,0.18909021644485266,820
1642,0.20665291459228352,perceptual,IT,dcrandom,ReLu2,0.6763903975779242,821
1643,0.062197431979351916,semantic,IT,dcrandom,ReLu2,0.20357683233184187,821
1644,0.30875691885226764,perceptual,IT,dcrandom,ReLu2,1.2238641627872926,822
1645,0.06011592176689758,semantic,IT,dcrandom,ReLu2,0.23829011682369347,822
1646,0.35351673082427837,perceptual,IT,dcrandom,ReLu2,0.9911954941755019,823
1647,0.08028306631133388,semantic,IT,dcrandom,ReLu2,0.2250988613773471,823
1648,0.31244857547222815,perceptual,IT,dcrandom,ReLu2,1.1776609309140365,824
1649,0.059905441040479755,semantic,IT,dcrandom,ReLu2,0.22579170782239003,824
1650,0.3006523271106069,perceptual,IT,dcrandom,ReLu2,1.0596727919249744,825
1651,0.06554109749988031,semantic,IT,dcrandom,ReLu2,0.23100475702612608,825
1652,0.10641921983986945,perceptual,IT,dcrandom,ReLu2,0.30872642102120434,826
1653,0.05454506230935609,semantic,IT,dcrandom,ReLu2,0.1582374114044882,826
1654,0.24429006565460087,perceptual,IT,dcrandom,ReLu2,0.7638747511513804,827
1655,0.06690838820717701,semantic,IT,dcrandom,ReLu2,0.20921697431593742,827
1656,0.10425711296045531,perceptual,IT,dcrandom,ReLu2,0.31247516762044736,828
1657,0.05431372974428408,semantic,IT,dcrandom,ReLu2,0.1627868960113465,828
1658,0.23650367926911223,perceptual,IT,dcrandom,ReLu2,0.8117734822151548,829
1659,0.06568214948375461,semantic,IT,dcrandom,ReLu2,0.22544692484522955,829
1660,0.13969466776210118,perceptual,IT,dcrandom,ReLu2,0.43910405401173164,830
1661,0.05986759827045315,semantic,IT,dcrandom,ReLu2,0.18818259512431876,830
1662,0.23969371313290752,perceptual,IT,dcrandom,ReLu2,1.0439069679406006,831
1663,0.06373866510939609,semantic,IT,dcrandom,ReLu2,0.27759274853419647,831
1664,0.22750763769954663,perceptual,IT,dcrandom,ReLu2,0.7562679322803543,832
1665,0.06028716492208653,semantic,IT,dcrandom,ReLu2,0.20040316017382628,832
1666,0.319545154780777,perceptual,IT,dcrandom,ReLu2,0.9989416696337795,833
1667,0.06470096462975646,semantic,IT,dcrandom,ReLu2,0.20226402643628238,833
1668,0.2322998155972218,perceptual,IT,dcrandom,ReLu2,0.8488888166271207,834
1669,0.06762109251121043,semantic,IT,dcrandom,ReLu2,0.24710647769261934,834
1670,0.29191740473117084,perceptual,IT,dcrandom,ReLu2,0.8951282055171654,835
1671,0.06430321621887418,semantic,IT,dcrandom,ReLu2,0.19717776881440235,835
1672,0.23256034175124835,perceptual,IT,dcrandom,ReLu2,0.6640666896278345,836
1673,0.06408453948532056,semantic,IT,dcrandom,ReLu2,0.1829908215299251,836
1674,0.13842504914887466,perceptual,IT,dcrandom,ReLu2,0.5710949626471684,837
1675,0.06269650121727631,semantic,IT,dcrandom,ReLu2,0.25866457148431254,837
1676,0.3166184557627313,perceptual,IT,dcrandom,ReLu2,0.8300906326334674,838
1677,0.06573901121652133,semantic,IT,dcrandom,ReLu2,0.17235046288746406,838
1678,0.29434949105154024,perceptual,IT,dcrandom,ReLu2,1.1278246967176506,839
1679,0.07217844206886348,semantic,IT,dcrandom,ReLu2,0.2765577383709986,839
1680,0.2862400619779595,perceptual,IT,dcrandom,ReLu2,0.9920048384529313,840
1681,0.06804528555344763,semantic,IT,dcrandom,ReLu2,0.23582042302704997,840
1682,0.24971503455074018,perceptual,IT,dcrandom,ReLu2,0.791587955316752,841
1683,0.06407541464937876,semantic,IT,dcrandom,ReLu2,0.20311683098947975,841
1684,0.18871056643601025,perceptual,IT,dcrandom,ReLu2,0.6407395149731239,842
1685,0.06818307230963119,semantic,IT,dcrandom,ReLu2,0.23150578955982581,842
1686,0.2585553493999002,perceptual,IT,dcrandom,ReLu2,0.7805471865592999,843
1687,0.06664647460420571,semantic,IT,dcrandom,ReLu2,0.2011976095917073,843
1688,0.19732516552861568,perceptual,IT,dcrandom,ReLu2,0.7131477909322155,844
1689,0.053902779865597196,semantic,IT,dcrandom,ReLu2,0.19480864634410539,844
1690,0.29690263351777535,perceptual,IT,dcrandom,ReLu2,1.0625151812393114,845
1691,0.06605308887550572,semantic,IT,dcrandom,ReLu2,0.23638190361074227,845
1692,0.3470868613989794,perceptual,IT,dcrandom,ReLu2,1.1655297541327196,846
1693,0.0706423175264387,semantic,IT,dcrandom,ReLu2,0.23721935957497964,846
1694,0.31694039782406297,perceptual,IT,dcrandom,ReLu2,1.0091381210280335,847
1695,0.0725460503015282,semantic,IT,dcrandom,ReLu2,0.23098659997873947,847
1696,0.24559886929778238,perceptual,IT,dcrandom,ReLu2,0.7797923116006715,848
1697,0.060911889913112256,semantic,IT,dcrandom,ReLu2,0.1933991942842398,848
1698,0.24928380520116725,perceptual,IT,dcrandom,ReLu2,0.7719907038641369,849
1699,0.06315635659233282,semantic,IT,dcrandom,ReLu2,0.19558478794827522,849
1700,0.346126698415447,perceptual,IT,dcrandom,ReLu2,1.353155522036788,850
1701,0.0684080209373082,semantic,IT,dcrandom,ReLu2,0.2674358600671173,850
1702,0.16132839058277398,perceptual,IT,dcrandom,ReLu2,0.4234745635199638,851
1703,0.07017213417829607,semantic,IT,dcrandom,ReLu2,0.18419643179401576,851
1704,0.27288419014126897,perceptual,IT,dcrandom,ReLu2,0.8603111474420841,852
1705,0.06355445982547822,semantic,IT,dcrandom,ReLu2,0.20036562114211734,852
1706,0.31757157382324785,perceptual,IT,dcrandom,ReLu2,1.005485500033215,853
1707,0.05941088434098765,semantic,IT,dcrandom,ReLu2,0.18810494286324703,853
1708,0.34461440420658973,perceptual,IT,dcrandom,ReLu2,1.2631524289127283,854
1709,0.06439952868665746,semantic,IT,dcrandom,ReLu2,0.23605055415101184,854
1710,0.20385649299732994,perceptual,IT,dcrandom,ReLu2,0.8378797181257364,855
1711,0.05299726505264591,semantic,IT,dcrandom,ReLu2,0.21782643687649186,855
1712,0.20859050043325125,perceptual,IT,dcrandom,ReLu2,0.6288272109007901,856
1713,0.06730982159133465,semantic,IT,dcrandom,ReLu2,0.20291550808687525,856
1714,0.26246777094455437,perceptual,IT,dcrandom,ReLu2,0.8147655474706754,857
1715,0.055567401360511935,semantic,IT,dcrandom,ReLu2,0.17249509921956993,857
1716,0.12695480373861598,perceptual,IT,dcrandom,ReLu2,0.4218694741876409,858
1717,0.06082652400003598,semantic,IT,dcrandom,ReLu2,0.20212589788559385,858
1718,0.22338663726751556,perceptual,IT,dcrandom,ReLu2,0.7955393841822676,859
1719,0.06154950154937696,semantic,IT,dcrandom,ReLu2,0.21919418797051415,859
1720,0.23235332621289345,perceptual,IT,dcrandom,ReLu2,0.5774871254439256,860
1721,0.0720953823567256,semantic,IT,dcrandom,ReLu2,0.17918467445057762,860
1722,0.3067783992140501,perceptual,IT,dcrandom,ReLu2,1.0440854852329242,861
1723,0.06024615120227859,semantic,IT,dcrandom,ReLu2,0.20504094216737248,861
1724,0.19622053403449344,perceptual,IT,dcrandom,ReLu2,0.7401933378837933,862
1725,0.052427830122615274,semantic,IT,dcrandom,ReLu2,0.19777099663606704,862
1726,0.14474338052887967,perceptual,IT,dcrandom,ReLu2,0.4399811438305321,863
1727,0.05959380642998346,semantic,IT,dcrandom,ReLu2,0.18114922438921421,863
1728,0.13406272976150777,perceptual,IT,dcrandom,ReLu2,0.4650813868597162,864
1729,0.05062211666385608,semantic,IT,dcrandom,ReLu2,0.17561483542579887,864
1730,0.2905816342060828,perceptual,IT,dcrandom,ReLu2,1.0256330168790062,865
1731,0.05951340502783372,semantic,IT,dcrandom,ReLu2,0.2100577117002172,865
1732,0.24865517929166114,perceptual,IT,dcrandom,ReLu2,0.5519789774244774,866
1733,0.05040762720215902,semantic,IT,dcrandom,ReLu2,0.11189773161654433,866
1734,0.26141584484316954,perceptual,IT,dcrandom,ReLu2,0.6247385087196822,867
1735,0.06797544440060238,semantic,IT,dcrandom,ReLu2,0.1624495171280342,867
1736,0.2498396435897681,perceptual,IT,dcrandom,ReLu2,0.7301205662941491,868
1737,0.06387644717191435,semantic,IT,dcrandom,ReLu2,0.1866697659023013,868
1738,0.2890849722391843,perceptual,IT,dcrandom,ReLu2,1.109268079329485,869
1739,0.06814805344856087,semantic,IT,dcrandom,ReLu2,0.26149564182942914,869
1740,0.2799103940101985,perceptual,IT,dcrandom,ReLu2,0.8597957220767323,870
1741,0.06645280235580206,semantic,IT,dcrandom,ReLu2,0.2041218776014708,870
1742,0.20079089986750237,perceptual,IT,dcrandom,ReLu2,0.6360136539639472,871
1743,0.07530550105028909,semantic,IT,dcrandom,ReLu2,0.23853335444079052,871
1744,0.22872819523297622,perceptual,IT,dcrandom,ReLu2,0.6778065645741602,872
1745,0.07300082265447787,semantic,IT,dcrandom,ReLu2,0.2163285412369899,872
1746,0.27535265237656026,perceptual,IT,dcrandom,ReLu2,0.9347426321213681,873
1747,0.07425547166670497,semantic,IT,dcrandom,ReLu2,0.2520758541313331,873
1748,0.31822477096204965,perceptual,IT,dcrandom,ReLu2,1.2533085229209568,874
1749,0.060260488322747066,semantic,IT,dcrandom,ReLu2,0.23733219567399588,874
1750,0.34524594186052593,perceptual,IT,dcrandom,ReLu2,1.052396408399061,875
1751,0.07038126944110161,semantic,IT,dcrandom,ReLu2,0.21453979959684696,875
1752,0.1564505033635746,perceptual,IT,dcrandom,ReLu2,0.5128787532844676,876
1753,0.05504150588719099,semantic,IT,dcrandom,ReLu2,0.1804380191268514,876
1754,0.2766364820839195,perceptual,IT,dcrandom,ReLu2,0.8560810268217812,877
1755,0.06103317921874223,semantic,IT,dcrandom,ReLu2,0.1888736667780805,877
1756,0.3399503661628228,perceptual,IT,dcrandom,ReLu2,1.1770541974302826,878
1757,0.058972258206014545,semantic,IT,dcrandom,ReLu2,0.2041872901530734,878
1758,0.10702657927730862,perceptual,IT,dcrandom,ReLu2,0.2834691524741966,879
1759,0.0623820235538075,semantic,IT,dcrandom,ReLu2,0.1652241851120467,879
1760,0.29158530885543377,perceptual,IT,dcrandom,ReLu2,1.0699438673507131,880
1761,0.060152426062692825,semantic,IT,dcrandom,ReLu2,0.22072346382840075,880
1762,0.24519308818508834,perceptual,IT,dcrandom,ReLu2,0.8112060270045234,881
1763,0.06369267645916889,semantic,IT,dcrandom,ReLu2,0.21072324428951483,881
1764,0.2998831485044896,perceptual,IT,dcrandom,ReLu2,1.0512924187102857,882
1765,0.06540525690906518,semantic,IT,dcrandom,ReLu2,0.22928947850255527,882
1766,0.22605580233755143,perceptual,IT,dcrandom,ReLu2,0.9192558387210206,883
1767,0.06925257934697435,semantic,IT,dcrandom,ReLu2,0.28161558895151556,883
1768,0.21642925851175623,perceptual,IT,dcrandom,ReLu2,0.7007122979631981,884
1769,0.06684681770075693,semantic,IT,dcrandom,ReLu2,0.21642354441684716,884
1770,0.24486002571817841,perceptual,IT,dcrandom,ReLu2,0.8443570039828184,885
1771,0.057347423153283325,semantic,IT,dcrandom,ReLu2,0.1977525660132543,885
1772,0.33626781142674345,perceptual,IT,dcrandom,ReLu2,1.2866197888240165,886
1773,0.05444980797488965,semantic,IT,dcrandom,ReLu2,0.20833454186685554,886
1774,0.23076018767100911,perceptual,IT,dcrandom,ReLu2,0.7762878058846803,887
1775,0.05361205700029377,semantic,IT,dcrandom,ReLu2,0.18035340722229387,887
1776,0.2807515090868829,perceptual,IT,dcrandom,ReLu2,0.874901815940911,888
1777,0.06334175163214421,semantic,IT,dcrandom,ReLu2,0.197390972921507,888
1778,0.2973476786490742,perceptual,IT,dcrandom,ReLu2,0.9892998250338192,889
1779,0.07648274250092475,semantic,IT,dcrandom,ReLu2,0.25446428274817506,889
1780,0.3398498367348468,perceptual,IT,dcrandom,ReLu2,1.153459810180274,890
1781,0.056245159157902444,semantic,IT,dcrandom,ReLu2,0.19089763652424696,890
1782,0.3433348551717334,perceptual,IT,dcrandom,ReLu2,1.0197966911885787,891
1783,0.05649311728472723,semantic,IT,dcrandom,ReLu2,0.16779972442086113,891
1784,0.20010111605279296,perceptual,IT,dcrandom,ReLu2,0.6703078199255565,892
1785,0.056747055858262736,semantic,IT,dcrandom,ReLu2,0.19009386878936876,892
1786,0.21925748783007407,perceptual,IT,dcrandom,ReLu2,0.8429644965128242,893
1787,0.059865185203988945,semantic,IT,dcrandom,ReLu2,0.23015964564566027,893
1788,0.24801071055767934,perceptual,IT,dcrandom,ReLu2,0.9339374380159984,894
1789,0.06585907773941276,semantic,IT,dcrandom,ReLu2,0.24800645986512254,894
1790,0.32813409253188447,perceptual,IT,dcrandom,ReLu2,0.9037852887523514,895
1791,0.08257376724009671,semantic,IT,dcrandom,ReLu2,0.2274343256825977,895
1792,0.22491074584356374,perceptual,IT,dcrandom,ReLu2,0.8353894258682711,896
1793,0.07039830006978068,semantic,IT,dcrandom,ReLu2,0.2614814834961311,896
1794,0.2753783837158864,perceptual,IT,dcrandom,ReLu2,1.0094700246131207,897
1795,0.0739485751983281,semantic,IT,dcrandom,ReLu2,0.2710774499373134,897
1796,0.2756407342403262,perceptual,IT,dcrandom,ReLu2,1.1186635452382054,898
1797,0.055738769638615855,semantic,IT,dcrandom,ReLu2,0.22621086764623569,898
1798,0.24302138669011536,perceptual,IT,dcrandom,ReLu2,1.2110765820067164,899
1799,0.06015594032381367,semantic,IT,dcrandom,ReLu2,0.2997820545220661,899
1800,0.3261953467175511,perceptual,IT,dcrandom,ReLu2,0.9637997373290617,900
1801,0.06998392390364949,semantic,IT,dcrandom,ReLu2,0.2067794288126343,900
1802,0.2929222153142847,perceptual,IT,dcrandom,ReLu2,1.0361271508934164,901
1803,0.06004426484385911,semantic,IT,dcrandom,ReLu2,0.2123891251928667,901
1804,0.2288969507002959,perceptual,IT,dcrandom,ReLu2,0.7214614768044625,902
1805,0.0760894230762891,semantic,IT,dcrandom,ReLu2,0.23982664414650118,902
1806,0.2592319721776454,perceptual,IT,dcrandom,ReLu2,0.8074831063526067,903
1807,0.062155374071918845,semantic,IT,dcrandom,ReLu2,0.19360811905449574,903
1808,0.2508924333228529,perceptual,IT,dcrandom,ReLu2,0.8154686201106163,904
1809,0.07894936934909631,semantic,IT,dcrandom,ReLu2,0.25660691487999027,904
1810,0.27137617143977205,perceptual,IT,dcrandom,ReLu2,1.265848338046504,905
1811,0.064748490403437,semantic,IT,dcrandom,ReLu2,0.30202271825623767,905
1812,0.28533612411078624,perceptual,IT,dcrandom,ReLu2,1.0175043374844386,906
1813,0.06681944667143802,semantic,IT,dcrandom,ReLu2,0.23827714429211383,906
1814,0.2754182445014,perceptual,IT,dcrandom,ReLu2,1.072537686709616,907
1815,0.06446394115074772,semantic,IT,dcrandom,ReLu2,0.25103640625977597,907
1816,0.2685082315924493,perceptual,IT,dcrandom,ReLu2,1.006523341458482,908
1817,0.06398099799567117,semantic,IT,dcrandom,ReLu2,0.23983759272675617,908
1818,0.22255798185779843,perceptual,IT,dcrandom,ReLu2,0.8163611780789091,909
1819,0.054197291408404284,semantic,IT,dcrandom,ReLu2,0.19880017015575094,909
1820,0.2367764321580888,perceptual,IT,dcrandom,ReLu2,0.8623587958975807,910
1821,0.060043022263801676,semantic,IT,dcrandom,ReLu2,0.21868151280737494,910
1822,0.16799581696932037,perceptual,IT,dcrandom,ReLu2,0.5364537094205949,911
1823,0.06310902231775746,semantic,IT,dcrandom,ReLu2,0.2015232862997461,911
1824,0.2171661347699458,perceptual,IT,dcrandom,ReLu2,0.6127104316001606,912
1825,0.06104710882462366,semantic,IT,dcrandom,ReLu2,0.1722377222189875,912
1826,0.16413433992429,perceptual,IT,dcrandom,ReLu2,0.5322381459147016,913
1827,0.0664158023600218,semantic,IT,dcrandom,ReLu2,0.21536640975825452,913
1828,0.3143615752395021,perceptual,IT,dcrandom,ReLu2,1.101897628554846,914
1829,0.06095084392332859,semantic,IT,dcrandom,ReLu2,0.21364440080300542,914
1830,0.27929716364166557,perceptual,IT,dcrandom,ReLu2,1.0251516596338879,915
1831,0.06535255303940299,semantic,IT,dcrandom,ReLu2,0.239874538416763,915
1832,0.20929269324144947,perceptual,IT,dcrandom,ReLu2,0.6433102143813249,916
1833,0.06773295230765389,semantic,IT,dcrandom,ReLu2,0.20819312607081203,916
1834,0.3252273020881749,perceptual,IT,dcrandom,ReLu2,1.2323516169853101,917
1835,0.060891769402081006,semantic,IT,dcrandom,ReLu2,0.2307311532640223,917
1836,0.2212606979173866,perceptual,IT,dcrandom,ReLu2,0.7814512839070185,918
1837,0.05824943746989509,semantic,IT,dcrandom,ReLu2,0.20572608748936894,918
1838,0.245568511664101,perceptual,IT,dcrandom,ReLu2,0.9307688644551377,919
1839,0.06569517172128644,semantic,IT,dcrandom,ReLu2,0.2490018771903726,919
1840,0.3069638306676926,perceptual,IT,dcrandom,ReLu2,1.3010762820730621,920
1841,0.0686152680124643,semantic,IT,dcrandom,ReLu2,0.2908280679353004,920
1842,0.22891535073720712,perceptual,IT,dcrandom,ReLu2,0.6972388612865326,921
1843,0.04947553280600029,semantic,IT,dcrandom,ReLu2,0.1506944119042569,921
1844,0.265520043121898,perceptual,IT,dcrandom,ReLu2,1.1766291630062626,922
1845,0.065610402952718,semantic,IT,dcrandom,ReLu2,0.29074684006178303,922
1846,0.27781229530652507,perceptual,IT,dcrandom,ReLu2,0.9365557316378827,923
1847,0.058392753869581926,semantic,IT,dcrandom,ReLu2,0.19685258444856393,923
1848,0.26800148371972266,perceptual,IT,dcrandom,ReLu2,1.044908976858617,924
1849,0.05512182031649665,semantic,IT,dcrandom,ReLu2,0.21491405222864582,924
1850,0.2754540319646966,perceptual,IT,dcrandom,ReLu2,0.8281704248553683,925
1851,0.06249743573489353,semantic,IT,dcrandom,ReLu2,0.1879025967990603,925
1852,0.23234654914049646,perceptual,IT,dcrandom,ReLu2,0.7365759971978773,926
1853,0.06932688985342625,semantic,IT,dcrandom,ReLu2,0.21977741100659468,926
1854,0.19172174445426257,perceptual,IT,dcrandom,ReLu2,0.6117011655844283,927
1855,0.05990755073345159,semantic,IT,dcrandom,ReLu2,0.19113908396396226,927
1856,0.21837139591532703,perceptual,IT,dcrandom,ReLu2,0.4806606210321547,928
1857,0.0696240279123238,semantic,IT,dcrandom,ReLu2,0.15325051321315825,928
1858,0.3429828707418301,perceptual,IT,dcrandom,ReLu2,1.1386262235985076,929
1859,0.07425218131880519,semantic,IT,dcrandom,ReLu2,0.2465005923652142,929
1860,0.314203407683765,perceptual,IT,dcrandom,ReLu2,0.8501279623012937,930
1861,0.07479059847267062,semantic,IT,dcrandom,ReLu2,0.20235801879926912,930
1862,0.3075446053260744,perceptual,IT,dcrandom,ReLu2,1.2136297049013445,931
1863,0.056916764581391485,semantic,IT,dcrandom,ReLu2,0.22460441512090804,931
1864,0.3049229300926458,perceptual,IT,dcrandom,ReLu2,0.9095821901836676,932
1865,0.052555631657013775,semantic,IT,dcrandom,ReLu2,0.15677294762498944,932
1866,0.09040706334560653,perceptual,IT,dcrandom,ReLu2,0.24033454851323632,933
1867,0.06227912433525169,semantic,IT,dcrandom,ReLu2,0.16556035197928823,933
1868,0.14785485514660954,perceptual,IT,dcrandom,ReLu2,0.4344523565766769,934
1869,0.05716304378389929,semantic,IT,dcrandom,ReLu2,0.1679662061579605,934
1870,0.2703006851980038,perceptual,IT,dcrandom,ReLu2,0.803538529233389,935
1871,0.06489346771151258,semantic,IT,dcrandom,ReLu2,0.1929125764648573,935
1872,0.25734325930483887,perceptual,IT,dcrandom,ReLu2,1.05372299852037,936
1873,0.05592671221189224,semantic,IT,dcrandom,ReLu2,0.2289986652399284,936
1874,0.2422601737994218,perceptual,IT,dcrandom,ReLu2,0.8511537885932041,937
1875,0.06976980106423727,semantic,IT,dcrandom,ReLu2,0.24512832453586494,937
